"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
   0.00000000000E+00   2.52800006866E+01  102087_02282
   0.00000000000E+00   2.57900009155E+01  102087_04012
   0.00000000000E+00   2.54500007629E+01  102087_05022
   0.00000000000E+00   2.51599998474E+01  102087_06032
   0.00000000000E+00   2.50900001526E+01  102087_06282
   0.00000000000E+00   2.49099998474E+01  102087_08012
   0.00000000000E+00   2.48099994659E+01  102087_08292
   0.00000000000E+00   2.47700004578E+01  102087_10032
   0.00000000000E+00   2.47700004578E+01  102087_11022
   0.00000000000E+00   2.48099994659E+01  102087_11302
   0.00000000000E+00   2.47800006866E+01  102087_01062
   0.00000000000E+00   2.48500003815E+01  102087_01302
   0.00000000000E+00   2.47800006866E+01  102087_03052
   0.00000000000E+00   2.49899997711E+01  102087_04022
   0.00000000000E+00   2.50599994659E+01  102087_04302
   0.00000000000E+00   2.48700008392E+01  102087_06012
   0.00000000000E+00   2.47500000000E+01  102087_06292
   0.00000000000E+00   2.46599998474E+01  102087_08012
   0.00000000000E+00   2.46200008392E+01  102087_08272
   0.00000000000E+00   2.46000003815E+01  102087_09272
   0.00000000000E+00   2.36700000763E+01  102087_10292
   0.00000000000E+00   2.46800003052E+01  102087_12062
   0.00000000000E+00   2.47199993134E+01  102087_01022
   0.00000000000E+00   2.47500000000E+01  102087_01302
   0.00000000000E+00   2.47099990845E+01  102087_02272
   0.00000000000E+00   2.44699993134E+01  102087_04032
   0.00000000000E+00   2.48199996948E+01  102087_04252
   0.00000000000E+00   2.47299995422E+01  102087_05312
   0.00000000000E+00   2.46900005341E+01  102087_06242
   0.00000000000E+00   2.45599994659E+01  102087_08022
   0.00000000000E+00   2.37900009155E+01  102087_09062
   0.00000000000E+00   2.35200004578E+01  102087_10082
   0.00000000000E+00   2.25400009155E+01  102087_11042
   0.00000000000E+00   2.17999992371E+01  102087_12022
   0.00000000000E+00   2.12500000000E+01  102087_01082
   0.00000000000E+00   2.10900001526E+01  102087_02032
   0.00000000000E+00   2.09799995422E+01  102087_03032
   0.00000000000E+00   2.10300006866E+01  102087_03282
   0.00000000000E+00   2.14799995422E+01  102087_04302
   0.00000000000E+00   2.15599994659E+01  102087_06052
   0.00000000000E+00   2.41200008392E+01  102087_07022
   0.00000000000E+00   2.33999996185E+01  102087_07302
   0.00000000000E+00   2.27500000000E+01  102087_08272
   0.00000000000E+00   2.17600002289E+01  102087_10022
   0.00000000000E+00   2.10499992371E+01  102087_11072
   0.00000000000E+00   2.07099990845E+01  102087_12012
   0.00000000000E+00   2.32800006866E+01  102087_01152
   0.00000000000E+00   2.47600002289E+01  102087_03032
   0.00000000000E+00   2.51000003815E+01  102087_03232
   0.00000000000E+00   2.47399997711E+01  102087_04302
   0.00000000000E+00   2.47600002289E+01  102087_05202
   0.00000000000E+00   2.46900005341E+01  102087_06242
   0.00000000000E+00   2.45000000000E+01  102087_08032
   0.00000000000E+00   2.45499992371E+01  102087_10072
   0.00000000000E+00   2.33799991608E+01  102087_10232
   0.00000000000E+00   2.23999996185E+01  102087_11112
   0.00000000000E+00   2.31599998474E+01  102087_12232
   0.00000000000E+00   2.40499992371E+01  102087_01262
   0.00000000000E+00   2.40300006866E+01  102087_03042
   0.00000000000E+00   2.41900005341E+01  102087_04062
   1.58219594955E+01   1.18900003433E+01  102093_10231
   1.58131628036E+01   1.03100004196E+01  102093_11161
   1.57946443558E+01   1.02299995422E+01  102093_12191
   1.58012475967E+01   9.76000022888E+00  102093_01041
   1.58205718994E+01   1.03000001907E+01  102093_02051
   1.58388185501E+01   1.01400003433E+01  102093_03051
   1.58569173813E+01   1.54799995422E+01  102093_03181
   1.58608160019E+01   1.58500003815E+01  102093_03201
   1.58649005890E+01   1.61900005341E+01  102093_03221
   1.58710718155E+01   1.69899997711E+01  102093_03251
   1.58875207901E+01   1.65900001526E+01  102093_04021
   1.58995351791E+01   1.65499992371E+01  102093_04091
   1.59131107330E+01   1.64699993134E+01  102093_04181
   1.59350643158E+01   1.62500000000E+01  102093_05061
   1.59456214905E+01   1.63500003815E+01  102093_05161
   1.59524679184E+01   1.63700008392E+01  102093_05231
   1.59588212967E+01   1.63199996948E+01  102093_05301
   1.59628257751E+01   1.61700000763E+01  102093_06061
   1.59642534256E+01   1.61200008392E+01  102093_06201
   1.59627599716E+01   1.60599994659E+01  102093_07051
   1.59505462646E+01   1.57899999619E+01  102093_08061
   1.59272794724E+01   1.46000003815E+01  102093_09041
   1.59009828568E+01   1.43000001907E+01  102093_10021
   1.58687105179E+01   1.37700004578E+01  102093_11151
   1.58561182022E+01   1.35299997330E+01  102093_12091
   1.58425102234E+01   1.33900003433E+01  102093_12311
   1.58437747955E+01   1.33299999237E+01  102093_01061
   1.58741855621E+01   1.28900003433E+01  102093_02051
   1.59078893661E+01   1.67800006866E+01  102093_03021
   1.59179525375E+01   1.68799991608E+01  102093_03121
   1.59346055984E+01   1.67800006866E+01  102093_04021
   1.59371194839E+01   1.65000000000E+01  102093_05081
   1.59071102142E+01   1.46800003052E+01  102093_06091
   1.58685741425E+01   1.30500001907E+01  102093_07071
   1.58137588501E+01   1.08299999237E+01  102093_08101
   1.57607965469E+01   9.21000003815E+00  102093_09101
   1.56933231354E+01   6.32999992371E+00  102093_10191
   1.56532993317E+01   8.10999965668E+00  102093_11111
   1.56359643936E+01   8.15999984741E+00  102093_12021
   1.56575660706E+01   1.07899999619E+01  102093_12311
   1.56631364822E+01   1.39799995422E+01  102093_01041
   1.56816759109E+01   1.74099998474E+01  102093_01141
   1.57048463821E+01   1.68400001526E+01  102093_01251
   1.57644701004E+01   1.70799999237E+01  102093_03031
   1.58072185516E+01   1.67000007629E+01  102093_04021
   1.58476495743E+01   1.64599990845E+01  102093_05041
   1.58718557358E+01   1.63099994659E+01  102093_06091
   1.58826875687E+01   1.59700002670E+01  102093_06291
   1.58952703476E+01   1.55299997330E+01  102093_07281
   1.59054412842E+01   1.36499996185E+01  102093_08301
   1.59132795334E+01   1.20299997330E+01  102093_09291
   1.59197130203E+01   1.05799999237E+01  102093_11021
   1.59260997772E+01   1.02100000381E+01  102093_11291
   1.59514226913E+01   8.43000030518E+00  102093_01061
   1.59582004547E+01   7.92000007629E+00  102093_01201
   1.59868383408E+01   1.59600000381E+01  102093_02231
   1.60140647888E+01   1.59399995804E+01  102093_03231
   1.60301284790E+01   1.59399995804E+01  102093_04271
   1.60475997925E+01   1.59099998474E+01  102093_05281
   1.60573005676E+01   1.43100004196E+01  102093_06291
   1.60611095428E+01   1.21499996185E+01  102093_07271
   1.60664787292E+01   9.85000038147E+00  102093_08301
   1.60703430176E+01   9.14999961853E+00  102093_09281
   1.60726890564E+01   8.55000019073E+00  102093_10241
   1.60868644714E+01   9.72000026703E+00  102093_11291
   1.61066570282E+01   1.03500003815E+01  102093_12291
   1.61432552338E+01   1.70400009155E+01  102093_01251
   1.61756973267E+01   1.61700000763E+01  102093_02271
   1.61876583099E+01   1.72199993134E+01  102093_03151
   1.62048454285E+01   1.70400009155E+01  102093_03291
   1.62275009155E+01   1.65200004578E+01  102093_04271
   1.62450408936E+01   1.63799991608E+01  102093_05311
   1.62498207092E+01   1.61599998474E+01  102093_06301
   1.62530727386E+01   1.58500003815E+01  102093_07281
   1.62529277802E+01   1.57500000000E+01  102093_09051
   1.62506523132E+01   1.57500000000E+01  102093_10051
   1.62485198975E+01   1.58299999237E+01  102093_10311
   0.00000000000E+00   1.59300003052E+01  102093_11271
   0.00000000000E+00   1.62099990845E+01  102093_12261
   0.00000000000E+00   1.68199996948E+01  102093_02061
   0.00000000000E+00   1.65900001526E+01  102093_02281
   0.00000000000E+00   1.62600002289E+01  102093_04021
   0.00000000000E+00   1.59200000763E+01  102093_04291
   0.00000000000E+00   1.61499996185E+01  102093_05301
   0.00000000000E+00   1.56999998093E+01  102093_07011
   0.00000000000E+00   1.52600002289E+01  102093_08291
   0.00000000000E+00   1.53599996567E+01  102093_09271
   0.00000000000E+00   1.57299995422E+01  102093_11011
   0.00000000000E+00   1.60200004578E+01  102093_12031
   0.00000000000E+00   1.62999992371E+01  102093_12271
   0.00000000000E+00   1.65100002289E+01  102093_01311
   0.00000000000E+00   1.61200008392E+01  102093_02271
   0.00000000000E+00   1.59300003052E+01  102093_03281
   0.00000000000E+00   1.59399995804E+01  102093_04281
   0.00000000000E+00   1.56599998474E+01  102093_05291
   0.00000000000E+00   1.45100002289E+01  102093_07091
   0.00000000000E+00   1.35900001526E+01  102093_08051
   0.00000000000E+00   1.15399999619E+01  102093_08281
   0.00000000000E+00   8.64000034332E+00  102093_09301
   0.00000000000E+00   7.26999998093E+00  102093_10301
   0.00000000000E+00   7.38999986649E+00  102093_11241
   0.00000000000E+00   1.51099996567E+01  102093_12301
   0.00000000000E+00   1.64400005341E+01  102093_01291
   0.00000000000E+00   1.73799991608E+01  102093_02251
   0.00000000000E+00   1.67299995422E+01  102093_03301
   0.00000000000E+00   1.65799999237E+01  102093_05121
   0.00000000000E+00   1.64599990845E+01  102093_06011
   0.00000000000E+00   1.62700004578E+01  102093_07011
   0.00000000000E+00   1.61000003815E+01  102093_08041
   0.00000000000E+00   1.59099998474E+01  102093_08281
   0.00000000000E+00   1.58299999237E+01  102093_09281
   0.00000000000E+00   1.58699998856E+01  102093_10281
   0.00000000000E+00   1.63099994659E+01  102093_12281
   0.00000000000E+00   1.63400001526E+01  102093_01291
   0.00000000000E+00   1.65100002289E+01  102093_02241
   0.00000000000E+00   1.65799999237E+01  102093_04021
   0.00000000000E+00   1.67000007629E+01  102093_04281
   0.00000000000E+00   1.64799995422E+01  102093_06011
   0.00000000000E+00   1.57399997711E+01  102093_07011
   0.00000000000E+00   1.56300001144E+01  102093_07271
   0.00000000000E+00   1.53400001526E+01  102093_08311
   0.00000000000E+00   1.49700002670E+01  102093_10081
   0.00000000000E+00   1.56599998474E+01  102093_10281
   0.00000000000E+00   1.58999996185E+01  102093_11291
   0.00000000000E+00   1.62299995422E+01  102093_01052
   0.00000000000E+00   1.60100002289E+01  102093_01282
   0.00000000000E+00   1.67600002289E+01  102093_02252
   0.00000000000E+00   1.60499992371E+01  102093_04032
   0.00000000000E+00   1.59300003052E+01  102093_04252
   0.00000000000E+00   1.58000001907E+01  102093_05312
   0.00000000000E+00   1.57299995422E+01  102093_06282
   0.00000000000E+00   1.56300001144E+01  102093_07312
   0.00000000000E+00   1.55100002289E+01  102093_08292
   0.00000000000E+00   1.50299997330E+01  102093_10032
   0.00000000000E+00   1.60100002289E+01  102093_10312
   0.00000000000E+00   1.60000000000E+01  102093_11302
   0.00000000000E+00   1.59200000763E+01  102093_12202
   0.00000000000E+00   1.59200000763E+01  102093_02012
   0.00000000000E+00   1.60000000000E+01  102093_03012
   0.00000000000E+00   1.59700002670E+01  102093_04052
   0.00000000000E+00   1.59899997711E+01  102093_05032
   0.00000000000E+00   1.59099998474E+01  102093_05242
   0.00000000000E+00   1.57299995422E+01  102093_07092
   0.00000000000E+00   1.56099996567E+01  102093_07232
   0.00000000000E+00   1.22700004578E+01  102093_08312
   0.00000000000E+00   1.17700004578E+01  102093_09272
   0.00000000000E+00   1.16700000763E+01  102093_11082
   0.00000000000E+00   1.57700004578E+01  102093_11302
   0.00000000000E+00   1.59200000763E+01  102093_12202
   0.00000000000E+00   1.57899999619E+01  102093_01302
   0.00000000000E+00   1.57899999619E+01  102093_03042
   0.00000000000E+00   1.58500003815E+01  102093_03262
   0.00000000000E+00   1.57899999619E+01  102093_04262
   0.00000000000E+00   1.57100000381E+01  102093_05282
   0.00000000000E+00   1.56000003815E+01  102093_06252
   0.00000000000E+00   1.54799995422E+01  102093_07292
   0.00000000000E+00   1.13299999237E+01  102093_08282
   0.00000000000E+00   1.08699998856E+01  102093_10022
   0.00000000000E+00   7.92000007629E+00  102093_10282
   0.00000000000E+00   9.77000045776E+00  102093_12022
   0.00000000000E+00   1.63500003815E+01  102093_12302
   0.00000000000E+00   1.62000007629E+01  102093_01302
   0.00000000000E+00   1.60100002289E+01  102093_02242
   0.00000000000E+00   1.58900003433E+01  102093_03262
   0.00000000000E+00   1.60699996948E+01  102093_04292
   0.00000000000E+00   1.59399995804E+01  102093_05272
   0.00000000000E+00   1.58000001907E+01  102093_06262
   0.00000000000E+00   1.02200002670E+01  102093_08302
   0.00000000000E+00   1.11199998856E+01  102093_09292
   0.00000000000E+00   1.05299997330E+01  102093_10272
   0.00000000000E+00   1.46599998474E+01  102093_12012
   0.00000000000E+00   1.61599998474E+01  102093_02092
   0.00000000000E+00   1.70200004578E+01  102093_02222
   0.00000000000E+00   1.62600002289E+01  102093_03312
   0.00000000000E+00   1.58900003433E+01  102093_05022
   0.00000000000E+00   1.56400003433E+01  102093_05262
   0.00000000000E+00   1.57799997330E+01  102093_06302
   0.00000000000E+00   1.53800001144E+01  102093_07282
   0.00000000000E+00   1.48000001907E+01  102093_08312
   0.00000000000E+00   1.42600002289E+01  102093_09282
   0.00000000000E+00   1.45699996948E+01  102093_10282
   0.00000000000E+00   1.54099998474E+01  102093_12062
   0.00000000000E+00   1.61299991608E+01  102093_01062
   0.00000000000E+00   1.59899997711E+01  102093_02012
   0.00000000000E+00   1.64400005341E+01  102093_03022
   0.00000000000E+00   1.63799991608E+01  102093_03292
   0.00000000000E+00   1.62199993134E+01  102093_04262
   0.00000000000E+00   1.57799997330E+01  102093_05252
   0.00000000000E+00   1.56199998856E+01  102093_07062
   0.00000000000E+00   1.54099998474E+01  102093_08102
   0.00000000000E+00   1.52399997711E+01  102093_09012
   0.00000000000E+00   1.36199998856E+01  102093_10032
   0.00000000000E+00   1.30200004578E+01  102093_11012
   0.00000000000E+00   1.53199996948E+01  102093_11292
   0.00000000000E+00   1.25500001907E+01  102093_12212
   0.00000000000E+00   1.34799995422E+01  102093_02052
   0.00000000000E+00   1.56300001144E+01  102093_03272
   0.00000000000E+00   1.55399999619E+01  102093_05012
   0.00000000000E+00   1.49499998093E+01  102093_05312
   0.00000000000E+00   1.30600004196E+01  102093_06272
   0.00000000000E+00   1.08400001526E+01  102093_08022
   0.00000000000E+00   8.73999977112E+00  102093_08302
   0.00000000000E+00   6.88999986649E+00  102093_09282
   0.00000000000E+00   5.42000007629E+00  102093_10252
   0.00000000000E+00   3.70000004768E+00  102093_11272
   0.00000000000E+00   2.75999999046E+00  102093_12202
   0.00000000000E+00   9.32999992371E+00  102093_01102
   0.00000000000E+00   1.56899995804E+01  102093_02012
   0.00000000000E+00   1.63299999237E+01  102093_02292
   0.00000000000E+00   1.58900003433E+01  102093_03212
   0.00000000000E+00   1.62600002289E+01  102093_04282
   0.00000000000E+00   2.19300003052E+01  102093_05302
   0.00000000000E+00   2.18099994659E+01  102093_07022
   0.00000000000E+00   2.17000007629E+01  102093_07302
   0.00000000000E+00   1.09200000763E+01  102093_09072
   0.00000000000E+00   8.44999980927E+00  102093_10022
   0.00000000000E+00   6.42999982834E+00  102093_10292
   0.00000000000E+00   4.84999990463E+00  102093_12032
   0.00000000000E+00   3.49000000954E+00  102093_01082
   0.00000000000E+00   4.11000013351E+00  102093_01302
   0.00000000000E+00   1.56099996567E+01  102093_02252
   0.00000000000E+00   1.56099996567E+01  102093_03302
   0.00000000000E+00   1.57399997711E+01  102093_05012
   0.00000000000E+00   1.55500001907E+01  102093_06012
   0.00000000000E+00   1.57200002670E+01  102093_06252
   0.00000000000E+00   1.39799995422E+01  102093_08052
   0.00000000000E+00   1.56400003433E+01  102093_11302
   0.00000000000E+00   1.53699998856E+01  102093_01062
   0.00000000000E+00   1.54499998093E+01  102093_01302
   0.00000000000E+00   1.52200002670E+01  102093_03052
   0.00000000000E+00   1.58699998856E+01  102093_04022
   0.00000000000E+00   1.57299995422E+01  102093_04302
   0.00000000000E+00   1.52299995422E+01  102093_06012
   0.00000000000E+00   1.48500003815E+01  102093_06292
   0.00000000000E+00   1.26199998856E+01  102093_08012
   0.00000000000E+00   1.11599998474E+01  102093_08272
   0.00000000000E+00   9.77999973297E+00  102093_09272
   0.00000000000E+00   9.43999958038E+00  102093_10292
   0.00000000000E+00   1.01800003052E+01  102093_01022
   0.00000000000E+00   1.58199996948E+01  102093_01302
   0.00000000000E+00   1.57200002670E+01  102093_02272
   0.00000000000E+00   1.56899995804E+01  102093_04032
   0.00000000000E+00   1.56400003433E+01  102093_04252
   0.00000000000E+00   1.57100000381E+01  102093_05312
   0.00000000000E+00   1.51199998856E+01  102093_06242
   0.00000000000E+00   1.48400001526E+01  102093_08022
   0.00000000000E+00   1.29499998093E+01  102093_09062
   0.00000000000E+00   1.20299997330E+01  102093_10082
   0.00000000000E+00   1.14899997711E+01  102093_11042
   0.00000000000E+00   1.01400003433E+01  102093_12022
   0.00000000000E+00   1.00799999237E+01  102093_01082
   0.00000000000E+00   9.01000022888E+00  102093_02032
   0.00000000000E+00   1.29899997711E+01  102093_03032
   0.00000000000E+00   1.54600000381E+01  102093_03282
   0.00000000000E+00   1.56899995804E+01  102093_04302
   0.00000000000E+00   1.55900001526E+01  102093_06052
   0.00000000000E+00   1.51599998474E+01  102093_07032
   0.00000000000E+00   1.45200004578E+01  102093_07302
   0.00000000000E+00   9.36999988556E+00  102093_08272
   0.00000000000E+00   7.17000007629E+00  102093_10022
   0.00000000000E+00   5.69000005722E+00  102093_11072
   0.00000000000E+00   4.82000017166E+00  102093_12012
   0.00000000000E+00   1.56499996185E+01  102093_01152
   0.00000000000E+00   1.60100002289E+01  102093_03032
   0.00000000000E+00   1.59099998474E+01  102093_03232
   0.00000000000E+00   1.59399995804E+01  102093_04302
   0.00000000000E+00   1.59099998474E+01  102093_05202
   0.00000000000E+00   1.56300001144E+01  102093_06242
   0.00000000000E+00   1.54799995422E+01  102093_08032
   0.00000000000E+00   1.32500000000E+01  102093_10072
   0.00000000000E+00   1.31499996185E+01  102093_10232
   0.00000000000E+00   1.27899999619E+01  102093_12112
   0.00000000000E+00   1.16099996567E+01  102093_12232
   0.00000000000E+00   1.62800006866E+01  102093_01262
   0.00000000000E+00   1.62800006866E+01  102093_03042
   0.00000000000E+00   1.73700008392E+01  102093_04062
   2.24263954163E+01   1.96100006104E+01  102094_09291
   2.24733219147E+01   1.88600006104E+01  102094_11031
   2.25384426117E+01   1.78199996948E+01  102094_01061
   2.25650463104E+01   1.76200008392E+01  102094_01201
   2.26215915680E+01   1.73199996948E+01  102094_02231
   2.26632289886E+01   1.76299991608E+01  102094_03231
   2.27080497742E+01   1.82199993134E+01  102094_04271
   2.27445793152E+01   1.86399993896E+01  102094_05281
   2.27779941559E+01   1.88799991608E+01  102094_06291
   2.28047027588E+01   1.86599998474E+01  102094_07271
   2.28332118988E+01   1.82000007629E+01  102094_08301
   2.28525028229E+01   1.77800006866E+01  102094_09281
   2.28687667847E+01   1.74400005341E+01  102094_10241
   2.28857479095E+01   1.70699996948E+01  102094_11291
   2.28975582123E+01   1.68799991608E+01  102094_12291
   2.29070453644E+01   1.70300006866E+01  102094_01251
   2.29192180634E+01   1.82199993134E+01  102094_02281
   2.29249324799E+01   1.87900009155E+01  102094_03151
   2.29304695129E+01   1.95499992371E+01  102094_03291
   2.30046672821E+01   2.05699996948E+01  102094_04271
   2.31365489960E+01   2.10499992371E+01  102094_05311
   2.33164367676E+01   2.12500000000E+01  102094_06301
   2.34667987823E+01   2.10900001526E+01  102094_07281
   2.36062030792E+01   2.10100002289E+01  102094_09051
   2.36849632263E+01   2.00900001526E+01  102094_10051
   2.37385196686E+01   1.98500003815E+01  102094_10311
   0.00000000000E+00   1.96800003052E+01  102094_11271
   0.00000000000E+00   1.96499996185E+01  102094_12261
   0.00000000000E+00   1.98500003815E+01  102094_02061
   0.00000000000E+00   2.00900001526E+01  102094_02281
   0.00000000000E+00   2.02999992371E+01  102094_04021
   0.00000000000E+00   2.02099990845E+01  102094_04291
   0.00000000000E+00   2.00100002289E+01  102094_05301
   0.00000000000E+00   2.00200004578E+01  102094_07011
   0.00000000000E+00   1.98999996185E+01  102094_07251
   0.00000000000E+00   1.96000003815E+01  102094_08291
   0.00000000000E+00   1.94099998474E+01  102094_09271
   0.00000000000E+00   1.97099990845E+01  102094_11011
   0.00000000000E+00   1.92199993134E+01  102094_12031
   0.00000000000E+00   1.94599990845E+01  102094_12271
   0.00000000000E+00   2.01900005341E+01  102094_01311
   0.00000000000E+00   1.98600006104E+01  102094_02271
   0.00000000000E+00   2.05400009155E+01  102094_03281
   0.00000000000E+00   2.04500007629E+01  102094_04281
   0.00000000000E+00   2.04300003052E+01  102094_05291
   0.00000000000E+00   2.00900001526E+01  102094_07091
   0.00000000000E+00   1.96800003052E+01  102094_08051
   0.00000000000E+00   1.92500000000E+01  102094_08281
   0.00000000000E+00   1.85799999237E+01  102094_09301
   0.00000000000E+00   1.79799995422E+01  102094_10301
   0.00000000000E+00   1.80400009155E+01  102094_11241
   0.00000000000E+00   1.79500007629E+01  102094_12301
   0.00000000000E+00   1.85000000000E+01  102094_01291
   0.00000000000E+00   2.13199996948E+01  102094_02251
   0.00000000000E+00   2.06700000763E+01  102094_03311
   0.00000000000E+00   2.24200000763E+01  102094_05121
   0.00000000000E+00   2.23099994659E+01  102094_06011
   0.00000000000E+00   2.16499996185E+01  102094_07011
   0.00000000000E+00   2.15000000000E+01  102094_08041
   0.00000000000E+00   2.13400001526E+01  102094_08281
   0.00000000000E+00   2.03199996948E+01  102094_09281
   0.00000000000E+00   2.05900001526E+01  102094_10281
   0.00000000000E+00   1.90200004578E+01  102094_02181
   0.00000000000E+00   1.90599994659E+01  102094_02241
   0.00000000000E+00   1.93600006104E+01  102094_04021
   0.00000000000E+00   1.94899997711E+01  102094_04281
   0.00000000000E+00   1.92399997711E+01  102094_06011
   0.00000000000E+00   1.88600006104E+01  102094_07011
   0.00000000000E+00   1.85400009155E+01  102094_07271
   0.00000000000E+00   1.81599998474E+01  102094_08311
   0.00000000000E+00   1.78500003815E+01  102094_10081
   0.00000000000E+00   1.76800003052E+01  102094_10281
   0.00000000000E+00   1.77199993134E+01  102094_11291
   0.00000000000E+00   1.80000000000E+01  102094_01052
   0.00000000000E+00   1.81100006104E+01  102094_01282
   0.00000000000E+00   1.83600006104E+01  102094_02252
   0.00000000000E+00   1.93299999237E+01  102094_04032
   0.00000000000E+00   1.93999996185E+01  102094_04252
   0.00000000000E+00   1.93199996948E+01  102094_05312
   0.00000000000E+00   1.89200000763E+01  102094_06282
   0.00000000000E+00   1.86100006104E+01  102094_07312
   0.00000000000E+00   1.82199993134E+01  102094_08292
   0.00000000000E+00   1.78299999237E+01  102094_10032
   0.00000000000E+00   1.77000007629E+01  102094_10312
   0.00000000000E+00   1.78700008392E+01  102094_11302
   0.00000000000E+00   1.79799995422E+01  102094_12202
   0.00000000000E+00   1.81100006104E+01  102094_02012
   0.00000000000E+00   1.81499996185E+01  102094_03012
   0.00000000000E+00   1.83299999237E+01  102094_04052
   0.00000000000E+00   1.83199996948E+01  102094_05032
   0.00000000000E+00   1.82500000000E+01  102094_05242
   0.00000000000E+00   1.79200000763E+01  102094_07092
   0.00000000000E+00   1.77099990845E+01  102094_07232
   0.00000000000E+00   1.76399993896E+01  102094_08312
   0.00000000000E+00   1.71100006104E+01  102094_09272
   0.00000000000E+00   1.69300003052E+01  102094_11082
   0.00000000000E+00   1.62099990845E+01  102094_11302
   0.00000000000E+00   1.62199993134E+01  102094_12202
   0.00000000000E+00   1.70200004578E+01  102094_01302
   0.00000000000E+00   1.69899997711E+01  102094_03042
   0.00000000000E+00   1.70599994659E+01  102094_03262
   0.00000000000E+00   1.70100002289E+01  102094_04262
   0.00000000000E+00   1.69500007629E+01  102094_05282
   0.00000000000E+00   1.77999992371E+01  102094_06252
   0.00000000000E+00   1.76800003052E+01  102094_07292
   0.00000000000E+00   1.72999992371E+01  102094_08282
   0.00000000000E+00   1.66700000763E+01  102094_10022
   0.00000000000E+00   1.62099990845E+01  102094_10282
   0.00000000000E+00   1.66700000763E+01  102094_12022
   0.00000000000E+00   1.60799999237E+01  102094_12302
   0.00000000000E+00   1.59499998093E+01  102094_01302
   0.00000000000E+00   1.74599990845E+01  102094_02242
   0.00000000000E+00   1.78899993896E+01  102094_03262
   0.00000000000E+00   1.81800003052E+01  102094_04292
   0.00000000000E+00   1.82800006866E+01  102094_05272
   0.00000000000E+00   1.82099990845E+01  102094_06262
   0.00000000000E+00   1.81000003815E+01  102094_07292
   0.00000000000E+00   1.78500003815E+01  102094_08282
   0.00000000000E+00   1.75499992371E+01  102094_09262
   0.00000000000E+00   1.68400001526E+01  102094_10252
   0.00000000000E+00   1.62800006866E+01  102094_11262
   0.00000000000E+00   1.60400009155E+01  102094_12222
   0.00000000000E+00   1.60100002289E+01  102094_12262
   0.00000000000E+00   1.67700004578E+01  102094_02232
   0.00000000000E+00   1.75000000000E+01  102094_04012
   0.00000000000E+00   1.71100006104E+01  102094_04302
   0.00000000000E+00   1.70499992371E+01  102094_05272
   0.00000000000E+00   1.76900005341E+01  102094_06292
   0.00000000000E+00   1.73400001526E+01  102094_08032
   0.00000000000E+00   1.69500007629E+01  102094_08302
   0.00000000000E+00   1.78899993896E+01  102094_09292
   0.00000000000E+00   1.59399995804E+01  102094_10272
   0.00000000000E+00   1.59899997711E+01  102094_12012
   0.00000000000E+00   1.55399999619E+01  102094_12282
   0.00000000000E+00   1.68099994659E+01  102094_02092
   0.00000000000E+00   1.71800003052E+01  102094_02222
   0.00000000000E+00   1.83299999237E+01  102094_03312
   0.00000000000E+00   1.87800006866E+01  102094_05022
   0.00000000000E+00   1.88899993896E+01  102094_05262
   0.00000000000E+00   1.88500003815E+01  102094_06302
   0.00000000000E+00   1.86499996185E+01  102094_07282
   0.00000000000E+00   1.82700004578E+01  102094_08312
   0.00000000000E+00   1.79799995422E+01  102094_09282
   0.00000000000E+00   1.75400009155E+01  102094_10282
   0.00000000000E+00   1.72900009155E+01  102094_12062
   0.00000000000E+00   1.74699993134E+01  102094_01062
   0.00000000000E+00   1.77800006866E+01  102094_02012
   0.00000000000E+00   1.79599990845E+01  102094_03022
   0.00000000000E+00   1.82800006866E+01  102094_03292
   0.00000000000E+00   1.87999992371E+01  102094_04262
   0.00000000000E+00   1.87999992371E+01  102094_05252
   0.00000000000E+00   1.85400009155E+01  102094_07062
   0.00000000000E+00   1.83799991608E+01  102094_08102
   0.00000000000E+00   1.82500000000E+01  102094_09012
   0.00000000000E+00   1.78999996185E+01  102094_10032
   0.00000000000E+00   1.74799995422E+01  102094_11012
   0.00000000000E+00   1.71499996185E+01  102094_11292
   0.00000000000E+00   1.72000007629E+01  102094_12212
   0.00000000000E+00   1.75200004578E+01  102094_02052
   0.00000000000E+00   1.78299999237E+01  102094_02272
   0.00000000000E+00   1.78700008392E+01  102094_03272
   0.00000000000E+00   1.78199996948E+01  102094_05012
   0.00000000000E+00   1.77000007629E+01  102094_05312
   0.00000000000E+00   1.74500007629E+01  102094_06272
   0.00000000000E+00   1.68600006104E+01  102094_08022
   0.00000000000E+00   1.63199996948E+01  102094_08312
   0.00000000000E+00   1.58199996948E+01  102094_10022
   0.00000000000E+00   1.55399999619E+01  102094_11022
   0.00000000000E+00   1.52299995422E+01  102094_11292
   0.00000000000E+00   1.50200004578E+01  102094_12202
   0.00000000000E+00   1.49300003052E+01  102094_01102
   0.00000000000E+00   1.49200000763E+01  102094_02012
   0.00000000000E+00   1.51599998474E+01  102094_02292
   0.00000000000E+00   1.55000000000E+01  102094_03212
   0.00000000000E+00   1.63199996948E+01  102094_04282
   0.00000000000E+00   1.67199993134E+01  102094_05302
   0.00000000000E+00   1.69500007629E+01  102094_07022
   0.00000000000E+00   1.69400005341E+01  102094_07302
   0.00000000000E+00   1.67099990845E+01  102094_09042
   0.00000000000E+00   1.63700008392E+01  102094_10022
