"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
   3.83979530334E+01   3.74799995422E+01  w29_04021999
   3.82762222290E+01   3.73300018311E+01  w29_04301999
   3.81683692932E+01   3.71300010681E+01  w29_06011999
   3.80976371765E+01   3.68600006104E+01  w29_07011999
   3.80162544250E+01   3.67900009155E+01  w29_07271999
   3.79544601440E+01   3.68199996948E+01  w29_08311999
   3.79587631226E+01   3.67900009155E+01  w29_10081999
   3.81217803955E+01   3.67700004578E+01  w29_10281999
   3.83183364868E+01   3.70900001526E+01  w29_11301999
   3.83547935486E+01   3.71300010681E+01  w29_01052000
   3.85507240295E+01   3.74599990845E+01  w29_01312000
   3.87097320557E+01   3.78600006104E+01  w29_02252000
   3.88777694702E+01   3.74599990845E+01  w29_04032000
   3.89709930420E+01   3.70999984741E+01  w29_04252000
   3.89926490784E+01   3.69900016785E+01  w29_05312000
   3.89515495300E+01   3.68499984741E+01  w29_06282000
   3.89204406738E+01   3.68199996948E+01  w29_07312000
   3.89017562866E+01   3.67000007629E+01  w29_08292000
   3.88898811340E+01   3.66699981689E+01  w29_10032000
   3.88838844299E+01   3.67099990845E+01  w29_10312000
   3.90410003662E+01   3.67500000000E+01  w29_11292000
   3.91809272766E+01   3.70900001526E+01  w29_12202000
   3.93962631226E+01   3.72099990845E+01  w29_02012001
   3.94950981140E+01   3.72999992371E+01  w29_03012001
   3.96175308228E+01   3.72200012207E+01  w29_04052001
   3.96209678650E+01   3.71199989319E+01  w29_05012001
   3.96386413574E+01   3.69799995422E+01  w29_05242001
   3.95748519897E+01   3.67700004578E+01  w29_07092001
   3.95550956726E+01   3.66800003052E+01  w29_07232001
   3.95101737976E+01   3.68300018311E+01  w29_08302001
   3.94482841492E+01   3.68600006104E+01  w29_11082001
   3.96030197144E+01   3.70900001526E+01  w29_11302001
   3.96842575073E+01   3.72500000000E+01  w29_12202001
   3.98732566833E+01   3.72400016785E+01  w29_01302002
   3.99576225281E+01   3.72200012207E+01  w29_03042002
   4.00219078064E+01   3.73199996948E+01  w29_03262002
   4.01227416992E+01   3.71899986267E+01  w29_04262002
   4.01724395752E+01   3.70999984741E+01  w29_05282002
   4.00656547546E+01   3.73300018311E+01  w29_06252002
   3.99470443726E+01   3.64599990845E+01  w29_07292002
   3.98588943481E+01   3.64000015259E+01  w29_08282002
   3.97574806213E+01   3.63699989319E+01  w29_10022002
   3.97346420288E+01   3.64199981689E+01  w29_11072002
   3.97985839844E+01   3.69099998474E+01  w29_12022002
   3.99211959839E+01   3.73400001526E+01  w29_12302002
   4.00260848999E+01   3.68800010681E+01  w29_01302003
   4.01016998291E+01   3.68800010681E+01  w29_02242003
   4.01703872681E+01   3.72999992371E+01  w29_03262003
   4.01171455383E+01   3.73499984741E+01  w29_04292003
   4.00377388000E+01   3.70999984741E+01  w29_05272003
   3.99846305847E+01   3.70000000000E+01  w29_06262003
   3.98995285034E+01   3.67700004578E+01  w29_07292003
   3.98214149475E+01   3.67700004578E+01  w29_08282003
   3.97506065369E+01   3.68600006104E+01  w29_09262003
   3.97666397095E+01   3.70299987793E+01  w29_10252003
   3.98970260620E+01   3.71399993896E+01  w29_11262003
   3.99357643127E+01   3.71399993896E+01  w29_12222003
   4.00456390381E+01   3.73199996948E+01  w29_01262004
   4.01189537048E+01   3.75499992371E+01  w29_02232004
   4.02347602844E+01   3.73100013733E+01  w29_04012004
   4.03104972839E+01   3.71800003052E+01  w29_04302004
   4.03286247253E+01   3.70999984741E+01  w29_05272004
   4.02281112671E+01   3.67400016785E+01  w29_06292004
   4.00892105103E+01   3.66899986267E+01  w29_08032004
   3.99865531921E+01   3.67099990845E+01  w29_08302004
   3.98822860718E+01   3.67000007629E+01  w29_09292004
   3.98009071350E+01   3.69900016785E+01  w29_10272004
   3.97854423523E+01   3.70400009155E+01  w29_12012004
   3.99256210327E+01   3.71800003052E+01  w29_12282004
   4.00719184875E+01   3.77000007629E+01  w29_02092005
   4.00808258057E+01   3.79399986267E+01  w29_02222005
   4.02091941833E+01   3.81100006104E+01  w29_03302005
   4.03343353271E+01   3.75299987793E+01  w29_05022005
   4.03646392822E+01   3.72200012207E+01  w29_05262005
   4.03190689087E+01   3.70699996948E+01  w29_06302005
   4.02108306885E+01   3.69300003052E+01  w29_07282005
   4.00817680359E+01   3.69099998474E+01  w29_08312005
   3.99845924377E+01   3.69399986267E+01  w29_09282005
   3.99270210266E+01   3.70499992371E+01  w29_10282005
   3.99851226807E+01   3.72200012207E+01  w29_12062005
   4.01067237854E+01   3.78100013733E+01  w29_01062006
   4.01482086182E+01   3.75499992371E+01  w29_02012006
   4.02204780579E+01   3.77000007629E+01  w29_03022006
   4.02776641846E+01   3.79000015259E+01  w29_03292006
   4.03158798218E+01   3.80499992371E+01  w29_04262006
   4.02246246338E+01   3.74900016785E+01  w29_05252006
   4.00434989929E+01   3.71399993896E+01  w29_07062006
   3.99216117859E+01   3.71599998474E+01  w29_08102006
   3.99195137024E+01   3.70600013733E+01  w29_02052007
   3.99800338745E+01   3.74099998474E+01  w29_02272007
   4.00209045410E+01   3.72200012207E+01  w29_03272007
   3.99329071045E+01   3.74900016785E+01  w29_05012007
   3.98208541870E+01   3.69300003052E+01  w29_05312007
   3.97192611694E+01   3.68199996948E+01  w29_06272007
   3.95824546814E+01   3.65900001526E+01  w29_08022007
   3.94650039673E+01   3.62900009155E+01  w29_08312007
   3.93405189514E+01   3.60099983215E+01  w29_10022007
   3.92449455261E+01   3.61300010681E+01  w29_11022007
   3.93389320374E+01   3.62500000000E+01  w29_11292007
   3.93441047668E+01   3.65200004578E+01  w29_12202007
   3.93205299377E+01   3.73199996948E+01  w29_01102008
   3.91905326843E+01   3.79700012207E+01  w29_02012008
   3.90964775085E+01   3.79099998474E+01  w29_02292008
   3.90024452209E+01   3.75400009155E+01  w29_03212008
   3.87206611633E+01   3.74000015259E+01  w29_04282008
   3.84163322449E+01   3.68699989319E+01  w29_05302008
   3.80626220703E+01   3.68899993896E+01  w29_07022008
   3.77434272766E+01   3.68499984741E+01  w29_07302008
   3.73527832031E+01   3.67400016785E+01  w29_09042008
   3.71002235413E+01   3.66199989319E+01  w29_10022008
   3.70094718933E+01   3.69300003052E+01  w29_10292008
   3.68067703247E+01   3.71599998474E+01  w29_12032008
   3.67844657898E+01   3.72500000000E+01  w29_01082009
   3.68537597656E+01   3.72599983215E+01  w29_01302009
   3.69549751282E+01   3.78800010681E+01  w29_02252009
   3.71200523376E+01   3.75400009155E+01  w29_03302009
   3.73090553284E+01   3.73100013733E+01  w29_05012009
   3.73921813965E+01   3.70800018311E+01  w29_06012009
   3.73667831421E+01   3.70400009155E+01  w29_06242009
   3.73049583435E+01   3.68499984741E+01  w29_08052009
   3.72899971008E+01   3.68600006104E+01  w29_09012009
   3.72890205383E+01   3.69799995422E+01  w29_09302009
   3.72943916321E+01   3.73600006104E+01  w29_10162009
   3.73808860779E+01   3.73400001526E+01  w29_11042009
   3.78125648499E+01   3.77700004578E+01  w29_01052010
   3.79070320129E+01   3.84399986267E+01  w29_01292010
   3.80461502075E+01   3.83899993896E+01  w29_03042010
   3.81845016479E+01   3.77200012207E+01  w29_03302010
   3.82454490662E+01   3.77700004578E+01  w29_04292010
   3.82537536621E+01   3.81100006104E+01  w29_06042010
   3.83022842407E+01   3.71199989319E+01  w29_06302010
   3.81778526306E+01   3.70699996948E+01  w29_07302010
   3.80394325256E+01   3.69900016785E+01  w29_08312010
   3.79367065430E+01   3.69399986267E+01  w29_10012010
   3.80426330566E+01   3.72000007629E+01  w29_10282010
   3.81358642578E+01   3.72799987793E+01  w29_12012010
   3.80571136475E+01   3.78899993896E+01  w29_01052011
   3.80678100586E+01   3.75600013733E+01  w29_01272011
   3.82135200500E+01   3.80000000000E+01  w29_02282011
   3.83183364868E+01   3.84399986267E+01  w29_04012011
   3.84327621460E+01   3.75600013733E+01  w29_05022011
   3.83069496155E+01   3.72700004578E+01  w29_06032011
   3.82049179077E+01   3.72099990845E+01  w29_06282011
   3.80762443542E+01   3.70400009155E+01  w29_08012011
   3.79898071289E+01   3.69599990845E+01  w29_08292011
   3.79065437317E+01   3.71899986267E+01  w29_10032011
   3.78920860291E+01   3.72099990845E+01  w29_11022011
   3.80155372620E+01   3.72200012207E+01  w29_11302011
   3.82519187927E+01   3.72599983215E+01  w29_01062012
   3.83555183411E+01   3.74199981689E+01  w29_01302012
   3.84349403381E+01   3.73699989319E+01  w29_03052012
   3.84309501648E+01   3.75499992371E+01  w29_04022012
   3.84035644531E+01   3.73600006104E+01  w29_04302012
   3.82739028931E+01   3.70000000000E+01  w29_06012012
   3.81754531860E+01   3.68499984741E+01  w29_06292012
   3.80658340454E+01   3.68899993896E+01  w29_08012012
   3.79917602539E+01   3.68699989319E+01  w29_08272012
   3.79237670898E+01   3.69300003052E+01  w29_09272012
   3.78633575439E+01   3.70200004578E+01  w29_10292012
   3.78887634277E+01   3.71599998474E+01  w29_12062012
   3.78842582703E+01   3.73400001526E+01  w29_01022013
   3.78336219788E+01   3.72099990845E+01  w29_01302013
   3.79403991699E+01   3.73899993896E+01  w29_02272013
   3.80959663391E+01   3.73600006104E+01  w29_04032013
   3.81322097778E+01   3.69300003052E+01  w29_04252013
   3.79987945557E+01   3.68199996948E+01  w29_05312013
   3.78671684265E+01   3.67700004578E+01  w29_06242013
   3.76712150574E+01   3.67500000000E+01  w29_08012013
   3.75020751953E+01   3.65499992371E+01  w29_09062013
   3.73931465149E+01   3.64599990845E+01  w29_10082013
   3.72974090576E+01   3.65600013733E+01  w29_11042013
   3.73559913635E+01   3.68499984741E+01  w29_12022013
   3.74733390808E+01   3.69500007629E+01  w29_01082014
   3.73665847778E+01   3.70000000000E+01  w29_02032014
   3.74101333618E+01   3.72000007629E+01  w29_03032014
   3.73740577698E+01   3.71899986267E+01  w29_03282014
   3.73250770569E+01   3.71300010681E+01  w29_04302014
   3.71741981506E+01   3.68300018311E+01  w29_06052014
   3.69951744080E+01   3.67000007629E+01  w29_07032014
   3.68678703308E+01   3.63100013733E+01  w29_07302014
   3.67597236633E+01   3.61699981689E+01  w29_08272014
   0.00000000000E+00   3.60699996948E+01  w29_10022014
   0.00000000000E+00   3.59399986267E+01  w29_11072014
   0.00000000000E+00   3.58600006104E+01  w29_12012014
   0.00000000000E+00   3.73199996948E+01  w29_01152015
   0.00000000000E+00   3.71100006104E+01  w29_03032015
   0.00000000000E+00   3.72700004578E+01  w29_03232015
   0.00000000000E+00   3.71300010681E+01  w29_04302015
   0.00000000000E+00   3.71599998474E+01  w29_05202015
   0.00000000000E+00   3.68899993896E+01  w29_06212015
   0.00000000000E+00   3.69000015259E+01  w29_08032015
   0.00000000000E+00   3.65200004578E+01  w29_10072015
   0.00000000000E+00   3.65200004578E+01  w29_10232015
   0.00000000000E+00   3.64700012207E+01  w29_12112015
   0.00000000000E+00   3.67799987793E+01  w29_12232015
   0.00000000000E+00   3.76899986267E+01  w29_01262016
   0.00000000000E+00   3.74099998474E+01  w29_03042016
   0.00000000000E+00   3.75699996948E+01  w29_04062016
   2.32374153137E+01   1.45299997330E+01  w30_10251990
   2.40467205048E+01   1.51499996185E+01  w30_11161990
   2.46089057922E+01   1.29899997711E+01  w30_12201990
   2.48023681641E+01   1.21400003433E+01  w30_01041991
   2.53332977295E+01   1.15600004196E+01  w30_02051991
   2.59063282013E+01   1.11499996185E+01  w30_03051991
   2.59267997742E+01   1.25900001526E+01  w30_03061991
   2.60822772980E+01   1.99500007629E+01  w30_03141991
   2.61931610107E+01   2.22600002289E+01  w30_03201991
   2.62130851746E+01   2.24599990845E+01  w30_03221991
   2.62663269043E+01   2.31900005341E+01  w30_03251991
   2.62666149139E+01   2.29699993134E+01  w30_03281991
   2.61863574982E+01   2.27000007629E+01  w30_04021991
   2.61047573090E+01   2.26000003815E+01  w30_04091991
   2.60949573517E+01   2.28299999237E+01  w30_04121991
   2.60731658936E+01   2.28400001526E+01  w30_04181991
   2.57991199493E+01   2.29400005341E+01  w30_05031991
   2.52062244415E+01   2.23899993896E+01  w30_05161991
   2.49107952118E+01   2.23999996185E+01  w30_05231991
   2.47493534088E+01   2.23700008392E+01  w30_05301991
   2.49246482849E+01   2.23899993896E+01  w30_06061991
   2.52701969147E+01   2.19899997711E+01  w30_06201991
   2.50548171997E+01   2.10599994659E+01  w30_07051991
   2.37988758087E+01   1.88899993896E+01  w30_08061991
   2.31048164368E+01   1.76200008392E+01  w30_09041991
   2.28633460999E+01   1.55600004196E+01  w30_10021991
   2.43197650909E+01   1.36899995804E+01  w30_11151991
   2.48323974609E+01   1.36599998474E+01  w30_12091991
   2.45328388214E+01   1.30200004578E+01  w30_01061992
   2.42556171417E+01   2.33799991608E+01  w30_01131992
   2.40743179321E+01   2.23099994659E+01  w30_02051992
   2.41609096527E+01   2.29200000763E+01  w30_02111992
   2.41751899719E+01   2.33700008392E+01  w30_02121992
   2.42046489716E+01   2.32399997711E+01  w30_02141992
   2.42190628052E+01   2.38199996948E+01  w30_02151992
   2.42595748901E+01   2.32500000000E+01  w30_02181992
   2.42733364105E+01   2.32999992371E+01  w30_02191992
   2.43200092316E+01   2.32500000000E+01  w30_02211992
   2.43454971313E+01   2.31499996185E+01  w30_02241992
   2.43920516968E+01   2.30400009155E+01  w30_02261992
   2.44711341858E+01   2.30499992371E+01  w30_02281992
   2.45736618042E+01   2.30100002289E+01  w30_03021992
   2.46390533447E+01   2.29300003052E+01  w30_03061992
   2.46621932983E+01   2.29099998474E+01  w30_03121992
   2.49065227509E+01   2.28899993896E+01  w30_04021992
   2.56758327484E+01   2.25300006866E+01  w30_05081992
   2.61023445129E+01   2.21399993896E+01  w30_06091992
   2.61259860992E+01   2.05000000000E+01  w30_07071992
   2.61657752991E+01   1.82500000000E+01  w30_08101992
   2.62301540375E+01   1.62600002289E+01  w30_09101992
   2.46860294342E+01   1.41199998856E+01  w30_10191992
   2.52863159180E+01   1.30799999237E+01  w30_11111992
   2.57911586761E+01   1.22500000000E+01  w30_12021992
   2.58983078003E+01   1.22399997711E+01  w30_12291992
   2.58585510254E+01   1.48800001144E+01  w30_12311992
   2.57797660828E+01   1.83799991608E+01  w30_01041993
   2.55900039673E+01   2.40499992371E+01  w30_01141993
   2.56887779236E+01   2.32999992371E+01  w30_01251993
   2.61780090332E+01   2.35599994659E+01  w30_02191993
   2.64063034058E+01   2.34099998474E+01  w30_03031993
   2.66085205078E+01   2.30300006866E+01  w30_04021993
   2.68994541168E+01   2.27600002289E+01  w30_05041993
   2.69643669128E+01   2.26000003815E+01  w30_06091993
   2.59604034424E+01   2.23299999237E+01  w30_06291993
   2.43420581818E+01   2.21800003052E+01  w30_07281993
   2.31969127655E+01   2.17399997711E+01  w30_08301993
   2.25583305359E+01   2.15799999237E+01  w30_09291993
   2.24980258942E+01   2.14500007629E+01  w30_11021993
   2.24884967804E+01   2.23099994659E+01  w30_11291993
   2.34534988403E+01   2.22500000000E+01  w30_01071994
   2.34728050232E+01   2.21800003052E+01  w30_01201994
   2.32876319885E+01   2.28600006104E+01  w30_02231994
   2.38203697205E+01   2.23799991608E+01  w30_03231994
   2.30607509613E+01   2.24099998474E+01  w30_04271994
   2.22182846069E+01   2.23899993896E+01  w30_05281994
   2.18581390381E+01   2.15799999237E+01  w30_06291994
   2.17513637543E+01   2.10300006866E+01  w30_07271994
   2.12408180237E+01   1.91900005341E+01  w30_08301994
   2.14250240326E+01   1.78500003815E+01  w30_09281994
   2.21906356812E+01   1.73299999237E+01  w30_10241994
   2.29873409271E+01   1.72399997711E+01  w30_11291994
   2.33682498932E+01   1.70400009155E+01  w30_12291994
   2.34402141571E+01   1.77800006866E+01  w30_01051995
   2.34263343811E+01   2.16499996185E+01  w30_01091995
   2.34084014893E+01   2.42600002289E+01  w30_01101995
   2.33900585175E+01   2.36499996185E+01  w30_01111995
   2.33716125488E+01   2.33799991608E+01  w30_01121995
   2.33528614044E+01   2.32399997711E+01  w30_01131995
   2.32962017059E+01   2.34500007629E+01  w30_01161995
   2.32212467194E+01   2.31000003815E+01  w30_01201995
   2.31300582886E+01   2.36000003815E+01  w30_01251995
   2.20232963562E+01   2.42399997711E+01  w30_02271995
   2.16340732574E+01   2.34500007629E+01  w30_03151995
   2.18244552612E+01   2.32999992371E+01  w30_03291995
   2.26409873962E+01   2.28600006104E+01  w30_04261995
   2.36362953186E+01   2.27700004578E+01  w30_05301995
   2.41686153412E+01   2.26700000763E+01  w30_06301995
   2.41353015900E+01   2.25699996948E+01  w30_07281995
   2.45172710419E+01   2.24400005341E+01  w30_09051995
   2.48430614471E+01   2.24699993134E+01  w30_10051995
   2.49802207947E+01   2.24699993134E+01  w30_10161995
   2.51551113129E+01   2.25300006866E+01  w30_10311995
   2.54885272980E+01   2.24799995422E+01  w30_11271995
   2.58476085663E+01   2.25799999237E+01  w30_12261995
   2.56691246033E+01   2.32500000000E+01  w30_02061996
   2.56757316589E+01   2.22199993134E+01  w30_02251996
   2.56750221252E+01   2.31100006104E+01  w30_02281996
   2.54726924896E+01   2.26800003052E+01  w30_04021996
   2.58191127777E+01   2.25200004578E+01  w30_04241996
   2.60970573425E+01   2.25799999237E+01  w30_05301996
   2.51293201447E+01   2.22000007629E+01  w30_07011996
   2.60364971161E+01   2.22199993134E+01  w30_08291996
   2.60834884644E+01   2.24099998474E+01  w30_09271996
   2.61717071533E+01   2.24200000763E+01  w30_11011996
   2.61661663055E+01   2.24099998474E+01  w30_11071996
   2.65748004913E+01   2.24400005341E+01  w30_12031996
   2.68472137451E+01   2.29099998474E+01  w30_12271996
   2.71458263397E+01   2.31100006104E+01  w30_01311997
   2.78576488495E+01   2.28999996185E+01  w30_02271997
   2.73170433044E+01   2.24599990845E+01  w30_03281997
   2.64773769379E+01   2.23199996948E+01  w30_05291997
   2.49022254944E+01   2.19599990845E+01  w30_07091997
   2.43327846527E+01   2.19400005341E+01  w30_08051997
   2.40975513458E+01   2.18899993896E+01  w30_08281997
   2.47553710938E+01   2.06399993896E+01  w30_09301997
   2.54035491943E+01   2.20799999237E+01  w30_10301997
   2.57045001984E+01   2.22000007629E+01  w30_11141997
   2.52447414398E+01   2.23999996185E+01  w30_12301997
   2.48080768585E+01   2.26399993896E+01  w30_01291998
   2.45862159729E+01   2.38500003815E+01  w30_02041998
   2.42219657898E+01   2.36299991608E+01  w30_02261998
   2.51536846161E+01   2.27399997711E+01  w30_03301998
   2.57354316711E+01   2.23299999237E+01  w30_04281998
   2.58508014679E+01   2.24300003052E+01  w30_05121998
   2.60168495178E+01   2.23099994659E+01  w30_06011998
   2.60338020325E+01   2.21800003052E+01  w30_07011998
   2.53377666473E+01   2.21900005341E+01  w30_08051998
   2.49420604706E+01   2.20100002289E+01  w30_08281998
   2.53915996552E+01   2.23899993896E+01  w30_09281998
   2.57117824554E+01   2.24500007629E+01  w30_10261998
   2.54940795898E+01   2.25699996948E+01  w30_12021998
   2.56169128418E+01   2.23400001526E+01  w30_12281998
   2.49766063690E+01   2.26000003815E+01  w30_01291999
   2.33860626221E+01   2.27600002289E+01  w30_02241999
   2.18261909485E+01   2.25499992371E+01  w30_04021999
   2.21254920959E+01   2.26499996185E+01  w30_04281999
   2.24574527740E+01   2.23799991608E+01  w30_06011999
   2.28244857788E+01   2.23400001526E+01  w30_07011999
   2.34644756317E+01   2.22099990845E+01  w30_07271999
   2.40287704468E+01   2.22099990845E+01  w30_08311999
   2.46147613525E+01   2.22900009155E+01  w30_10081999
   2.48976898193E+01   2.23299999237E+01  w30_10281999
   2.50393772125E+01   2.23999996185E+01  w30_11301999
   2.44419116974E+01   2.25100002289E+01  w30_01052000
   2.39883365631E+01   2.26399993896E+01  w30_01282000
   2.40492763519E+01   2.28899993896E+01  w30_02252000
   2.39340972900E+01   2.23700008392E+01  w30_04032000
   2.39907627106E+01   2.23199996948E+01  w30_04252000
   2.44158401489E+01   2.22399997711E+01  w30_06012000
   2.46013183594E+01   2.22199993134E+01  w30_06282000
   2.48112297058E+01   2.21000003815E+01  w30_07312000
   2.50852279663E+01   2.21399993896E+01  w30_08292000
   2.54144344330E+01   2.21700000763E+01  w30_10032000
   2.56128387451E+01   2.21499996185E+01  w30_10242000
   2.56762847900E+01   2.22399997711E+01  w30_10312000
   2.56873683929E+01   2.21900005341E+01  w30_11302000
   2.57349910736E+01   2.21900005341E+01  w30_12202000
   2.59584941864E+01   2.23700008392E+01  w30_02012001
   2.60415039062E+01   2.26499996185E+01  w30_02282001
   2.55042114258E+01   2.23700008392E+01  w30_04052001
   2.45302505493E+01   2.23799991608E+01  w30_05012001
   2.40947341919E+01   2.22999992371E+01  w30_05242001
   2.40434226990E+01   2.20400009155E+01  w30_07092001
   2.42319297791E+01   2.19200000763E+01  w30_07232001
   2.46769657135E+01   2.20300006866E+01  w30_08312001
   2.50388317108E+01   2.20100002289E+01  w30_09272001
   2.51028709412E+01   2.20200004578E+01  w30_10242001
   2.55157756805E+01   2.22199993134E+01  w30_11302001
   2.57397251129E+01   2.23099994659E+01  w30_12202001
   2.61425533295E+01   2.23500003815E+01  w30_01302002
   2.60909156799E+01   2.23199996948E+01  w30_03042002
   2.55758209229E+01   2.24599990845E+01  w30_03262002
   2.51026630402E+01   2.23500003815E+01  w30_04262002
   2.50647487640E+01   2.22700004578E+01  w30_05282002
   2.50282382965E+01   2.21900005341E+01  w30_06252002
   2.51722602844E+01   2.20300006866E+01  w30_07292002
   2.52660961151E+01   2.16200008392E+01  w30_08282002
   2.52946968079E+01   2.14899997711E+01  w30_10022002
   2.51334724426E+01   2.18799991608E+01  w30_11072002
   2.50132675171E+01   2.20000000000E+01  w30_12022002
   2.42636375427E+01   2.27999992371E+01  w30_12302002
   2.35880336761E+01   2.23999996185E+01  w30_01302003
   2.32343082428E+01   2.23099994659E+01  w30_02242003
   2.37685298920E+01   2.23799991608E+01  w30_03262003
   2.42731266022E+01   2.25300006866E+01  w30_04292003
   2.43758907318E+01   2.23899993896E+01  w30_05272003
   2.43627567291E+01   2.22500000000E+01  w30_06262003
   2.44160099030E+01   2.21700000763E+01  w30_07292003
   2.46331138611E+01   2.21200008392E+01  w30_08282003
   2.48401889801E+01   2.20599994659E+01  w30_09262003
   2.50742778778E+01   2.14500007629E+01  w30_10252003
   2.52774295807E+01   2.09500007629E+01  w30_11262003
   2.52810306549E+01   2.21700000763E+01  w30_12222003
   2.52390232086E+01   2.23400001526E+01  w30_12262003
   2.43094749451E+01   2.26200008392E+01  w30_02232004
   2.47542343140E+01   2.24200000763E+01  w30_04012004
   2.47837696075E+01   2.22800006866E+01  w30_04302004
   2.46181278229E+01   2.22199993134E+01  w30_05272004
   2.47548904419E+01   2.21499996185E+01  w30_06292004
   2.48919887543E+01   2.21000003815E+01  w30_08032004
   2.50476799011E+01   2.16399993896E+01  w30_08302004
   2.51857910156E+01   2.13700008392E+01  w30_09292004
   2.51832942963E+01   2.21100006104E+01  w30_10272004
   2.51217823029E+01   2.22500000000E+01  w30_12012004
   2.52534484863E+01   2.25300006866E+01  w30_12282004
   2.53705272675E+01   2.26299991608E+01  w30_02092005
   2.51485080719E+01   2.34300003052E+01  w30_02222005
   2.47687759399E+01   2.29599990845E+01  w30_03302005
   2.50849914551E+01   2.24699993134E+01  w30_05022005
   2.52527961731E+01   2.22800006866E+01  w30_05262005
   2.53844127655E+01   2.21800003052E+01  w30_06302005
   2.54569339752E+01   2.20799999237E+01  w30_07282005
   2.55546092987E+01   2.19799995422E+01  w30_08312005
   2.56358833313E+01   2.20000000000E+01  w30_09282005
   2.53853931427E+01   2.19500007629E+01  w30_11172005
   2.51089019775E+01   2.20699996948E+01  w30_12062005
   2.48120326996E+01   2.27399997711E+01  w30_01062006
   2.47068195343E+01   2.22700004578E+01  w30_02012006
   2.44265689850E+01   2.28600006104E+01  w30_03022006
   2.41593627930E+01   2.28099994659E+01  w30_03292006
   2.41695079803E+01   2.26599998474E+01  w30_04262006
   2.42595157623E+01   2.22500000000E+01  w30_05252006
   2.42673549652E+01   2.20100002289E+01  w30_07062006
   2.43985671997E+01   2.18799991608E+01  w30_08102006
   2.44788913727E+01   2.18500003815E+01  w30_09012006
   2.45764064789E+01   2.18400001526E+01  w30_10032006
   2.45508956909E+01   2.18700008392E+01  w30_11012006
   2.45134887695E+01   2.19099998474E+01  w30_11152006
   2.44726104736E+01   2.18799991608E+01  w30_11292006
   2.40986099243E+01   2.19099998474E+01  w30_12212006
   2.39765491486E+01   2.29699993134E+01  w30_02052007
   2.41372947693E+01   2.23700008392E+01  w30_02272007
   2.42843608856E+01   2.20200004578E+01  w30_03272007
   2.43569679260E+01   2.19400005341E+01  w30_05012007
   2.43651695251E+01   2.18400001526E+01  w30_05312007
   2.43349857330E+01   2.17800006866E+01  w30_06272007
   2.43281993866E+01   2.12299995422E+01  w30_08022007
   2.42664985657E+01   2.03299999237E+01  w30_08302007
   2.42486228943E+01   1.94400005341E+01  w30_09282007
   2.41854286194E+01   1.87500000000E+01  w30_10262007
   2.40936241150E+01   1.80100002289E+01  w30_11272007
   2.40066699982E+01   1.75599994659E+01  w30_12202007
   2.38529262543E+01   2.18799991608E+01  w30_01102008
   2.36471595764E+01   2.26900005341E+01  w30_02012008
   2.35868072510E+01   2.25900001526E+01  w30_02292008
   2.37409076691E+01   2.21900005341E+01  w30_03212008
   2.38759002686E+01   2.19899997711E+01  w30_04282008
   2.38481082916E+01   2.19699993134E+01  w30_05302008
   2.38323631287E+01   2.19200000763E+01  w30_07022008
   2.38778934479E+01   2.18299999237E+01  w30_07302008
   2.39601001740E+01   2.11800003052E+01  w30_09042008
   2.39930915833E+01   2.03500003815E+01  w30_10022008
   2.39732761383E+01   1.96700000763E+01  w30_10292008
   2.39777145386E+01   1.92999992371E+01  w30_11182008
   2.39501838684E+01   1.97700004578E+01  w30_12062008
   2.34277362823E+01   2.18799991608E+01  w30_01082009
   2.29251689911E+01   2.27099990845E+01  w30_01252009
   2.27881164551E+01   2.20100002289E+01  w30_01302009
   2.19919528961E+01   2.22900009155E+01  w30_03302009
   2.21387596130E+01   2.21499996185E+01  w30_05012009
   2.10512962341E+01   2.20499992371E+01  w30_06012009
   2.08044357300E+01   2.19599990845E+01  w30_06232009
   2.04542617798E+01   2.18899993896E+01  w30_08052009
   2.02720832825E+01   2.17900009155E+01  w30_09012009
   2.04147377014E+01   2.18999996185E+01  w30_09302009
   2.08651733398E+01   2.24599990845E+01  w30_10162009
   2.13380260468E+01   2.20699996948E+01  w30_11042009
   2.17729263306E+01   2.20400009155E+01  w30_11252009
   2.24455814362E+01   2.21299991608E+01  w30_01052010
   2.27442646027E+01   2.28099994659E+01  w30_01292010
   2.30807933807E+01   2.30799999237E+01  w30_03042010
   2.33347759247E+01   2.24099998474E+01  w30_03302010
   2.35629196167E+01   2.25499992371E+01  w30_04292010
   2.37406787872E+01   2.22299995422E+01  w30_06042010
   2.38518619537E+01   2.20900001526E+01  w30_06302010
   2.39609432220E+01   2.19899997711E+01  w30_07302010
   2.40709724426E+01   2.19400005341E+01  w30_08312010
   2.41969146729E+01   2.19500007629E+01  w30_10012010
   2.41265201569E+01   2.19699993134E+01  w30_10282010
   2.35763187408E+01   2.20100002289E+01  w30_12012010
   2.35514640808E+01   2.28099994659E+01  w30_01052011
   2.37906188965E+01   2.22099990845E+01  w30_01272011
   2.40832023621E+01   2.29300003052E+01  w30_02282011
   2.42965812683E+01   2.31000003815E+01  w30_04012011
   2.44796752930E+01   2.23600006104E+01  w30_05022011
   2.45798969269E+01   2.22099990845E+01  w30_06032011
   2.46207351685E+01   2.21700000763E+01  w30_06282011
   2.46832218170E+01   2.20599994659E+01  w30_08012011
   2.47414188385E+01   2.19799995422E+01  w30_08292011
   2.47983989716E+01   2.19799995422E+01  w30_10032011
