Gage,   Filename,  Threshold, WaterYear, WaterYearType,   +Oct, +Nov, +Dec, +Jan, +Feb, +Mar, +Apr, +May, +Jun, +Jul, +Aug, +Sep,     -Oct, -Nov, -Dec, -Jan, -Feb, -Mar, -Apr, -May, -Jun, -Jul, -Aug, -Sep
45,  RM_16_5.gg50,       5.0,       2002,   Below Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
45,  RM_16_5.gg50,       5.0,       2003,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
45,  RM_16_5.gg50,       5.0,       2004,   Below Normal,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   22,   12,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    9,   18
45,  RM_16_5.gg50,       5.0,       2005,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
45,  RM_16_5.gg50,       5.0,       2006,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
45,  RM_16_5.gg50,       5.0,       2007,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   30,    2,    9,        0,    0,    0,    0,    0,    0,    0,    0,    0,    1,   29,   21
45,  RM_16_5.gg50,       5.0,       2008,   Normal,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   13,    8,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   18,   22
45,  RM_16_5.gg50,       5.0,       2009,   Normal,     15,   28,   31,   31,   28,   31,   30,   31,   30,   31,   19,    5,       16,    2,    0,    0,    0,    0,    0,    0,    0,    0,   12,   25
45,  RM_16_5.gg50,       5.0,       2010,   Above Normal,     20,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   20,       11,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   10
45,  RM_16_5.gg50,       5.0,       2011,   Wet,     14,   30,   31,   31,   28,   31,   30,   31,   30,   31,   16,    0,       17,    0,    0,    0,    0,    0,    0,    0,    0,    0,   15,   30
45,  RM_16_5.gg50,       5.0,       2012,   Dry,     24,   30,   31,   31,   29,   31,   30,   31,   30,   31,   17,    0,        7,    0,    0,    0,    0,    0,    0,    0,    0,    0,   14,   30
45,  RM_16_5.gg50,       5.0,       2013,   Dry,      9,   26,   31,   31,   28,   31,   30,   31,   14,    0,    0,    0,       22,    4,    0,    0,    0,    0,    0,    0,   16,   31,   31,   30
45,  RM_16_5.gg50,       5.0,       2014,   Critically Dry,      0,   22,   31,   24,   24,   31,   30,   24,    4,    0,    0,    0,       31,    8,    0,    7,    4,    0,    0,    7,   26,   31,   31,   30
45,  RM_16_5.gg50,       5.0,       2015,   Dry,      0,   27,   31,   31,   28,   31,   30,   31,   17,    0,    0,    0,       31,    3,    0,    0,    0,    0,    0,    0,   13,   31,   31,   30
45,  RM_16_5.gg50,       5.0,       2016,   ,      0,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,        1,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN
46,  RM_17_0.gg51,       5.0,       1992,   Normal,     30,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
46,  RM_17_0.gg51,       5.0,       1993,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
46,  RM_17_0.gg51,       5.0,       1994,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
46,  RM_17_0.gg51,       5.0,       1995,   Extremely Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
46,  RM_17_0.gg51,       5.0,       1996,   Wet,     31,   30,   31,   31,   29,   31,   30,   31,   30,   30,    8,   17,        0,    0,    0,    0,    0,    0,    0,    0,    0,    1,   23,   13
46,  RM_17_0.gg51,       5.0,       1997,   Above Normal,     10,   30,   31,   31,   28,   31,   30,   31,   22,    0,    0,    0,       21,    0,    0,    0,    0,    0,    0,    0,    8,   31,   31,   30
46,  RM_17_0.gg51,       5.0,       1998,   Extremely Wet,     25,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        6,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
46,  RM_17_0.gg51,       5.0,       1999,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
46,  RM_17_0.gg51,       5.0,       2000,   Above Normal,     26,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        5,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
46,  RM_17_0.gg51,       5.0,       2001,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
46,  RM_17_0.gg51,       5.0,       2002,   Below Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
46,  RM_17_0.gg51,       5.0,       2003,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
46,  RM_17_0.gg51,       5.0,       2004,   Below Normal,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   25,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    5
46,  RM_17_0.gg51,       5.0,       2005,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
46,  RM_17_0.gg51,       5.0,       2006,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
46,  RM_17_0.gg51,       5.0,       2007,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   18,   20,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   13,   10
46,  RM_17_0.gg51,       5.0,       2008,   Normal,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   24,   17,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    7,   13
46,  RM_17_0.gg51,       5.0,       2009,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   19,    9,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   12,   21
46,  RM_17_0.gg51,       5.0,       2010,   Above Normal,     27,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        4,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
46,  RM_17_0.gg51,       5.0,       2011,   Wet,     27,   30,   31,   31,   28,   31,   30,   31,   30,   31,   28,    0,        4,    0,    0,    0,    0,    0,    0,    0,    0,    0,    3,   30
46,  RM_17_0.gg51,       5.0,       2012,   Dry,     25,   30,   31,   31,   29,   31,   30,   31,   30,   31,   21,    6,        6,    0,    0,    0,    0,    0,    0,    0,    0,    0,   10,   24
46,  RM_17_0.gg51,       5.0,       2013,   Dry,     14,   30,   31,   31,   28,   31,   30,   31,   30,    1,    0,    0,       17,    0,    0,    0,    0,    0,    0,    0,    0,   30,   31,   30
46,  RM_17_0.gg51,       5.0,       2014,   Critically Dry,      9,   29,   31,   30,   25,   31,   30,   25,   21,    0,    0,    0,       22,    1,    0,    1,    3,    0,    0,    6,    9,   31,   31,   30
46,  RM_17_0.gg51,       5.0,       2015,   Dry,      2,   28,   31,   31,   28,   31,   30,   31,   19,    0,    0,    0,       29,    2,    0,    0,    0,    0,    0,    0,   11,   31,   31,   30
46,  RM_17_0.gg51,       5.0,       2016,   ,      0,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,        1,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN
47,  RM_17_5.gg52,       5.0,       1992,   Normal,     30,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
47,  RM_17_5.gg52,       5.0,       1993,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
47,  RM_17_5.gg52,       5.0,       1994,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
47,  RM_17_5.gg52,       5.0,       1995,   Extremely Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
47,  RM_17_5.gg52,       5.0,       1996,   Wet,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   13,   24,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   18,    6
47,  RM_17_5.gg52,       5.0,       1997,   Above Normal,     10,   30,   31,   31,   28,   31,   30,   31,   24,    0,    0,    0,       21,    0,    0,    0,    0,    0,    0,    0,    6,   31,   31,   30
47,  RM_17_5.gg52,       5.0,       1998,   Extremely Wet,     26,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        5,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
47,  RM_17_5.gg52,       5.0,       1999,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
47,  RM_17_5.gg52,       5.0,       2000,   Above Normal,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
47,  RM_17_5.gg52,       5.0,       2001,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
47,  RM_17_5.gg52,       5.0,       2002,   Below Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
47,  RM_17_5.gg52,       5.0,       2003,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
47,  RM_17_5.gg52,       5.0,       2004,   Below Normal,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
47,  RM_17_5.gg52,       5.0,       2005,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
47,  RM_17_5.gg52,       5.0,       2006,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
47,  RM_17_5.gg52,       5.0,       2007,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   25,   18,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    6,   12
47,  RM_17_5.gg52,       5.0,       2008,   Normal,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   29,   24,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    2,    6
47,  RM_17_5.gg52,       5.0,       2009,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   27,   11,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    4,   19
47,  RM_17_5.gg52,       5.0,       2010,   Above Normal,     25,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        6,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
47,  RM_17_5.gg52,       5.0,       2011,   Wet,     30,   30,   31,   31,   28,   31,   30,   31,   30,   31,   28,    0,        1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    3,   30
47,  RM_17_5.gg52,       5.0,       2012,   Dry,     25,   30,   31,   31,   29,   31,   30,   31,   30,   31,   18,    8,        6,    0,    0,    0,    0,    0,    0,    0,    0,    0,   13,   22
47,  RM_17_5.gg52,       5.0,       2013,   Dry,     19,   30,   31,   31,   28,   31,   30,   31,   30,    2,    0,    2,       12,    0,    0,    0,    0,    0,    0,    0,    0,   29,   31,   28
47,  RM_17_5.gg52,       5.0,       2014,   Critically Dry,      6,   30,   31,   31,   25,   31,   30,   25,   23,    1,    0,    0,       25,    0,    0,    0,    3,    0,    0,    6,    7,   30,   31,   30
47,  RM_17_5.gg52,       5.0,       2015,   Dry,      4,   28,   31,   31,   28,   31,   30,   31,   20,    0,    0,    0,       27,    2,    0,    0,    0,    0,    0,    0,   10,   31,   31,   30
47,  RM_17_5.gg52,       5.0,       2016,   ,      0,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,        1,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN
48,  RM_18_5.gg53,       5.0,       1992,   Normal,     30,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
48,  RM_18_5.gg53,       5.0,       1993,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
48,  RM_18_5.gg53,       5.0,       1994,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
48,  RM_18_5.gg53,       5.0,       1995,   Extremely Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
48,  RM_18_5.gg53,       5.0,       1996,   Wet,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   27,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    4,    0
48,  RM_18_5.gg53,       5.0,       1997,   Above Normal,     17,   30,   31,   31,   28,   31,   30,   31,   27,    0,    0,    0,       14,    0,    0,    0,    0,    0,    0,    0,    3,   31,   31,   30
48,  RM_18_5.gg53,       5.0,       1998,   Extremely Wet,     27,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        4,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
48,  RM_18_5.gg53,       5.0,       1999,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
48,  RM_18_5.gg53,       5.0,       2000,   Above Normal,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
48,  RM_18_5.gg53,       5.0,       2001,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
48,  RM_18_5.gg53,       5.0,       2002,   Below Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
48,  RM_18_5.gg53,       5.0,       2003,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
48,  RM_18_5.gg53,       5.0,       2004,   Below Normal,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
48,  RM_18_5.gg53,       5.0,       2005,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
48,  RM_18_5.gg53,       5.0,       2006,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
48,  RM_18_5.gg53,       5.0,       2007,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   30,   17,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1,   13
48,  RM_18_5.gg53,       5.0,       2008,   Normal,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   20,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   10
48,  RM_18_5.gg53,       5.0,       2009,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,    5,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   25
48,  RM_18_5.gg53,       5.0,       2010,   Above Normal,     27,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        4,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
48,  RM_18_5.gg53,       5.0,       2011,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   27,    4,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    4,   26
48,  RM_18_5.gg53,       5.0,       2012,   Dry,     26,   30,   31,   31,   29,   31,   30,   31,   30,   31,   24,    8,        5,    0,    0,    0,    0,    0,    0,    0,    0,    0,    7,   22
48,  RM_18_5.gg53,       5.0,       2013,   Dry,     20,   30,   31,   31,   28,   31,   30,   31,   30,    5,    4,   12,       11,    0,    0,    0,    0,    0,    0,    0,    0,   26,   27,   18
48,  RM_18_5.gg53,       5.0,       2014,   Critically Dry,      6,   30,   31,   25,   26,   31,   30,   25,   24,    6,    9,   10,       25,    0,    0,    6,    2,    0,    0,    6,    6,   25,   22,   20
48,  RM_18_5.gg53,       5.0,       2015,   Dry,      7,   27,   31,   31,   28,   31,   30,   31,   19,    1,    4,   11,       24,    3,    0,    0,    0,    0,    0,    0,   11,   30,   27,   19
48,  RM_18_5.gg53,       5.0,       2016,   ,      1,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,        0,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN
49,  RM_19_0.gg54,       5.0,       1992,   Normal,     30,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
49,  RM_19_0.gg54,       5.0,       1993,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
49,  RM_19_0.gg54,       5.0,       1994,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
49,  RM_19_0.gg54,       5.0,       1995,   Extremely Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
49,  RM_19_0.gg54,       5.0,       1996,   Wet,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   28,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    3,    0
49,  RM_19_0.gg54,       5.0,       1997,   Above Normal,     19,   30,   31,   31,   28,   31,   30,   31,   26,    0,    0,    3,       12,    0,    0,    0,    0,    0,    0,    0,    4,   31,   31,   27
49,  RM_19_0.gg54,       5.0,       1998,   Extremely Wet,     28,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   29,        3,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1
49,  RM_19_0.gg54,       5.0,       1999,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
49,  RM_19_0.gg54,       5.0,       2000,   Above Normal,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
49,  RM_19_0.gg54,       5.0,       2001,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
49,  RM_19_0.gg54,       5.0,       2002,   Below Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
49,  RM_19_0.gg54,       5.0,       2003,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
49,  RM_19_0.gg54,       5.0,       2004,   Below Normal,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
49,  RM_19_0.gg54,       5.0,       2005,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
49,  RM_19_0.gg54,       5.0,       2006,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
49,  RM_19_0.gg54,       5.0,       2007,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   24,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    6
49,  RM_19_0.gg54,       5.0,       2008,   Normal,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   22,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    8
49,  RM_19_0.gg54,       5.0,       2009,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   11,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,   19
49,  RM_19_0.gg54,       5.0,       2010,   Above Normal,     28,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        3,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
49,  RM_19_0.gg54,       5.0,       2011,   Wet,     30,   30,   31,   31,   28,   31,   30,   31,   30,   31,   27,    6,        1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    4,   24
49,  RM_19_0.gg54,       5.0,       2012,   Dry,     26,   30,   31,   31,   29,   31,   30,   31,   30,   31,   20,    7,        5,    0,    0,    0,    0,    0,    0,    0,    0,    0,   11,   23
49,  RM_19_0.gg54,       5.0,       2013,   Dry,     19,   30,   31,   31,   28,   31,   30,   31,   29,    4,   13,    6,       12,    0,    0,    0,    0,    0,    0,    0,    1,   27,   18,   24
49,  RM_19_0.gg54,       5.0,       2014,   Critically Dry,      9,   30,   31,   26,   27,   31,   30,   25,   24,   13,   12,    6,       22,    0,    0,    5,    1,    0,    0,    6,    6,   18,   19,   24
49,  RM_19_0.gg54,       5.0,       2015,   Dry,      5,   28,   31,   31,   28,   31,   30,   31,   22,   10,    8,    5,       26,    2,    0,    0,    0,    0,    0,    0,    8,   21,   23,   25
49,  RM_19_0.gg54,       5.0,       2016,   ,      0,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,        1,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN,  NaN
50,  RM_19_5.gg55,       5.0,       1992,   Normal,     30,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
50,  RM_19_5.gg55,       5.0,       1993,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
50,  RM_19_5.gg55,       5.0,       1994,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
50,  RM_19_5.gg55,       5.0,       1995,   Extremely Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
50,  RM_19_5.gg55,       5.0,       1996,   Wet,     31,   30,   31,   31,   29,   31,   30,   31,   30,   28,    5,    8,        0,    0,    0,    0,    0,    0,    0,    0,    0,    3,   26,   22
50,  RM_19_5.gg55,       5.0,       1997,   Above Normal,      3,   30,   31,   31,   28,   31,   30,   30,   16,    0,    0,    0,       28,    0,    0,    0,    0,    0,    0,    1,   14,   31,   31,   30
50,  RM_19_5.gg55,       5.0,       1998,   Extremely Wet,     25,   24,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        6,    6,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
50,  RM_19_5.gg55,       5.0,       1999,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   23,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    7
50,  RM_19_5.gg55,       5.0,       2000,   Above Normal,      9,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30,       22,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
50,  RM_19_5.gg55,       5.0,       2001,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
50,  RM_19_5.gg55,       5.0,       2002,   Below Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
50,  RM_19_5.gg55,       5.0,       2003,   Normal,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
50,  RM_19_5.gg55,       5.0,       2004,   Below Normal,     31,   30,   30,   31,   29,   31,   30,   31,   30,   31,   31,   25,        0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,    5
50,  RM_19_5.gg55,       5.0,       2005,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
50,  RM_19_5.gg55,       5.0,       2006,   Wet,     31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0
50,  RM_19_5.gg55,       5.0,       2007,   Dry,     31,   30,   31,   31,   28,   31,   30,   31,   30,   29,   17,   12,        0,    0,    0,    0,    0,    0,    0,    0,    0,    2,   14,   18
50,  RM_19_5.gg55,       5.0,       2008,   Normal,     31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   24,   13,        0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    7,   17
50,  RM_19_5.gg55,       5.0,       2009,   Normal,     28,   30,   31,   31,   28,   31,   30,   31,   30,   31,   21,    3,        3,    0,    0,    0,    0,    0,    0,    0,    0,    0,   10,   27
50,  RM_19_5.gg55,       5.0,       2010,   Above Normal,     25,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   29,        6,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    1
50,  RM_19_5.gg55,       5.0,       2011,   Wet,     21,   30,   31,   31,   28,   31,   30,   31,   30,   31,   22,    0,       10,    0,    0,    0,    0,    0,    0,    0,    0,    0,    9,   30
